time,temp,dwpt,rhum,prcp,snow,wdir,wspd,wpgt,pres,tsun,coco
1671109200000000000,0.0,-0.3,98.0,3.4,,360.0,29.5,,1006.6,,16.0
1671112800000000000,0.0,-0.3,98.0,4.0,,360.0,33.5,,1005.7,,16.0
1671116400000000000,-0.4,-0.7,98.0,3.5,,360.0,33.5,,1004.8,,16.0
1671120000000000000,-0.2,-0.5,98.0,5.1,,360.0,29.5,,1004.6,,16.0
1671123600000000000,-0.4,-0.7,98.0,1.6,,360.0,31.7,,1004.2,,16.0
1671127200000000000,-0.6,-0.9,98.0,1.3,,360.0,31.7,,1004.1,,16.0
1671130800000000000,-1.4,-1.7,98.0,1.0,,319.0,16.2,,1005.3,,16.0
1671134400000000000,-1.2,-1.5,98.0,0.5,,329.0,14.0,,1005.7,,15.0
1671138000000000000,-1.1,-1.4,98.0,0.1,,328.0,11.5,,1005.3,,14.0
1671141600000000000,-1.2,-1.5,98.0,0.0,,332.0,9.4,,1005.1,,5.0
1671145200000000000,-1.2,-1.5,98.0,0.0,,330.0,5.8,,1005.1,,5.0
1671148800000000000,-1.1,-1.4,98.0,0.0,,317.0,6.8,,1004.8,,5.0
1671152400000000000,-1.7,-2.1,97.0,0.0,,342.0,6.5,,1004.9,,5.0
1671156000000000000,-1.5,-1.9,97.0,0.0,,332.0,5.8,,1004.5,,5.0
1671159600000000000,-1.4,-1.7,98.0,0.0,,338.0,6.1,,1004.3,,5.0
1671163200000000000,-0.9,-1.2,98.0,0.0,,346.0,5.8,,1003.9,,5.0
1671166800000000000,0.4,0.4,100.0,0.0,,355.0,4.7,,1001.0,,5.0
1671170400000000000,0.4,0.1,98.0,0.0,,360.0,16.6,,1003.5,,5.0
1671174000000000000,0.4,0.1,98.0,0.0,,360.0,13.0,,1004.2,,5.0
1671177600000000000,0.6,0.3,98.0,0.1,,360.0,18.4,,1004.4,,14.0
1671181200000000000,0.6,0.3,98.0,0.2,,360.0,13.0,,1005.2,,14.0
1671184800000000000,0.6,0.3,98.0,0.2,,360.0,13.0,,1006.0,,12.0
1671188400000000000,0.8,0.5,98.0,0.2,,360.0,11.2,,1005.9,,12.0
1671192000000000000,0.8,0.5,98.0,0.0,,360.0,11.2,,1005.9,,5.0
1671195600000000000,0.8,0.5,98.0,0.0,,360.0,9.4,,1005.9,,3.0
1671199200000000000,0.8,0.5,98.0,0.0,,360.0,11.2,,1006.3,,3.0
1671202800000000000,0.8,0.5,98.0,0.0,,360.0,9.4,,1006.6,,3.0
1671206400000000000,0.8,0.5,98.0,0.0,,360.0,9.4,,1007.4,,5.0
1671210000000000000,0.8,0.5,98.0,0.0,,360.0,9.4,,1007.9,,5.0
1671213600000000000,0.8,0.5,98.0,0.0,,360.0,13.0,,1008.4,,5.0
1671217200000000000,1.9,1.9,100.0,0.0,,210.0,3.6,,1008.2,,5.0
1671220800000000000,2.0,1.6,97.0,0.0,,278.0,2.9,,1009.0,,5.0
1671224400000000000,1.9,1.5,97.0,0.0,,108.0,2.2,,1009.5,,5.0
1671228000000000000,0.9,0.8,99.0,0.0,,98.0,3.2,,1009.7,,5.0
1671231600000000000,1.1,1.1,100.0,0.0,,179.0,1.8,,1010.5,,5.0
1671235200000000000,1.2,1.1,99.0,0.0,,223.0,1.1,,1010.8,,5.0
1671238800000000000,1.4,1.1,98.0,0.0,,100.0,2.5,,1011.3,,5.0
1671242400000000000,1.1,0.7,97.0,0.0,,96.0,1.8,,1011.8,,5.0
1671246000000000000,1.1,1.0,99.0,0.0,,91.0,1.8,,1012.3,,5.0
1671249600000000000,-0.8,-0.9,99.0,0.0,,94.0,3.6,,1012.6,,5.0
1671253200000000000,0.4,0.4,100.0,0.0,,73.0,6.1,,1012.0,,5.0
1671256800000000000,0.2,-0.1,98.0,0.0,,360.0,16.6,,1014.3,,5.0
1671260400000000000,0.2,-0.1,98.0,0.0,,360.0,14.8,,1015.3,,5.0
1671264000000000000,0.0,-0.3,98.0,0.0,,360.0,18.4,,1016.3,,5.0
1671267600000000000,0.4,0.1,98.0,0.0,,360.0,13.0,,1017.2,,5.0
1671271200000000000,1.6,1.3,98.0,0.0,,360.0,13.0,,1017.9,,5.0
1671274800000000000,4.8,4.4,97.0,0.0,,360.0,11.2,,1017.6,,5.0
1671278400000000000,7.0,6.6,97.0,0.0,,180.0,9.4,,1017.4,,5.0
1671282000000000000,7.8,7.2,96.0,0.0,,360.0,11.2,,1017.5,,5.0
1671285600000000000,8.4,3.5,71.0,0.0,,360.0,14.8,,1017.5,,5.0
1671289200000000000,7.0,3.6,79.0,0.0,,360.0,11.2,,1018.5,,3.0
1671292800000000000,6.0,4.2,88.0,0.0,,360.0,11.2,,1019.6,,5.0
1671296400000000000,4.4,3.5,94.0,0.0,,360.0,9.4,,1020.8,,5.0
1671300000000000000,3.8,3.2,96.0,0.0,,360.0,9.4,,1021.7,,5.0
1671303600000000000,1.6,1.0,96.0,0.0,,334.0,7.9,,1025.0,,5.0
1671307200000000000,1.3,1.2,99.0,0.0,,328.0,8.3,,1026.0,,5.0
1671310800000000000,0.9,0.6,98.0,0.0,,324.0,9.4,,1027.0,,5.0
1671314400000000000,0.6,0.6,100.0,0.0,,326.0,9.4,,1028.1,,5.0
1671318000000000000,0.0,-0.3,98.0,0.0,,332.0,8.6,,1028.7,,5.0
1671321600000000000,0.0,-0.1,99.0,0.0,,325.0,7.9,,1028.9,,5.0
1671325200000000000,0.3,0.2,99.0,0.0,,323.0,9.4,,1029.2,,5.0
1671328800000000000,0.6,0.3,98.0,0.0,,333.0,10.1,,1030.3,,5.0
1671332400000000000,0.8,0.7,99.0,0.0,,336.0,9.0,,1030.5,,5.0
1671336000000000000,0.9,0.8,99.0,0.0,,348.0,8.6,,1030.6,,5.0
1671339600000000000,1.2,1.2,100.0,0.0,,345.0,8.3,,1031.1,,5.0
1671343200000000000,1.3,1.3,100.0,0.0,,336.0,7.2,,1031.7,,5.0
1671346800000000000,1.3,1.3,100.0,0.0,,319.0,7.2,,1032.3,,5.0
1671350400000000000,1.6,1.6,100.0,0.0,,322.0,9.0,,1033.6,,5.0
1671354000000000000,2.2,2.1,99.0,0.0,,328.0,9.0,,1033.7,,5.0
1671357600000000000,3.1,2.8,98.0,0.0,,332.0,10.4,,1034.0,,5.0
1671361200000000000,3.6,3.2,97.0,0.0,,338.0,10.8,,1034.2,,5.0
1671364800000000000,4.1,3.1,93.0,0.0,,338.0,11.5,,1033.9,,5.0
1671368400000000000,4.2,3.5,95.0,0.0,,342.0,10.4,,1033.3,,5.0
1671372000000000000,3.7,3.6,99.0,0.0,,332.0,9.7,,1033.5,,5.0
1671375600000000000,3.2,3.2,100.0,0.0,,335.0,9.0,,1033.9,,5.0
1671379200000000000,2.6,2.6,100.0,0.0,,343.0,7.2,,1034.3,,5.0
1671382800000000000,2.4,2.4,100.0,0.0,,347.0,6.5,,1034.6,,5.0
1671386400000000000,2.2,2.2,100.0,0.0,,348.0,6.1,,1034.5,,5.0
1671390000000000000,1.3,1.3,100.0,0.0,,350.0,4.7,,1034.7,,5.0
1671393600000000000,1.0,1.0,100.0,0.0,,336.0,6.8,,1035.5,,5.0
1671397200000000000,0.9,0.9,100.0,0.0,,17.0,4.3,,1035.8,,5.0
1671400800000000000,0.9,0.9,100.0,0.0,,357.0,4.7,,1035.7,,5.0
1671404400000000000,1.5,1.4,99.0,0.0,,355.0,7.2,,1036.0,,5.0
1671408000000000000,1.5,1.5,100.0,0.0,,356.0,5.8,,1035.7,,5.0
1671411600000000000,1.3,1.3,100.0,0.0,,348.0,6.1,,1035.6,,5.0
1671415200000000000,1.4,1.4,100.0,0.0,,344.0,6.5,,1035.8,,5.0
1671418800000000000,1.4,1.4,100.0,0.0,,349.0,5.8,,1035.4,,5.0
1671422400000000000,1.3,1.3,100.0,0.0,,340.0,6.1,,1035.4,,5.0
1671426000000000000,2.4,2.4,100.0,0.0,,336.0,6.1,,1032.0,,5.0
1671429600000000000,2.4,2.0,97.0,0.0,,360.0,22.3,,1034.3,,5.0
1671433200000000000,2.4,2.1,98.0,0.0,,360.0,24.1,,1034.3,,5.0
1671436800000000000,2.4,2.1,98.0,0.0,,360.0,22.3,,1034.4,,5.0
1671440400000000000,2.6,2.5,99.0,0.0,,360.0,18.4,,1034.6,,5.0
1671444000000000000,2.8,2.8,100.0,0.0,,360.0,22.3,,1034.5,,5.0
1671447600000000000,2.8,2.8,100.0,0.0,,360.0,24.1,,1034.1,,5.0
1671451200000000000,2.8,2.8,100.0,0.0,,360.0,20.5,,1033.5,,5.0
1671454800000000000,2.8,2.8,100.0,0.1,,360.0,24.1,,1033.1,,7.0
1671458400000000000,2.8,2.8,100.0,0.0,,360.0,18.4,,1032.9,,5.0
1671462000000000000,2.8,2.8,100.0,0.1,,360.0,20.5,,1032.9,,5.0
1671465600000000000,2.8,2.8,100.0,0.1,,360.0,18.4,,1032.7,,7.0
1671469200000000000,2.8,2.8,100.0,0.2,,360.0,18.4,,1032.7,,7.0
1671472800000000000,3.0,3.0,100.0,0.2,,360.0,16.6,,1032.9,,7.0
1671476400000000000,3.2,3.2,100.0,0.2,,287.0,3.2,,1033.3,,7.0
1671480000000000000,3.2,3.2,100.0,0.2,,301.0,3.6,,1033.2,,7.0
1671483600000000000,3.2,3.1,99.0,0.1,,288.0,3.2,,1033.0,,7.0
1671487200000000000,3.1,3.1,100.0,0.2,,302.0,4.3,,1032.9,,7.0
1671490800000000000,2.9,2.9,100.0,0.3,,320.0,4.3,,1032.6,,8.0
1671494400000000000,2.7,2.7,100.0,0.4,,314.0,4.7,,1032.1,,8.0
1671498000000000000,2.1,2.1,100.0,0.5,,304.0,2.9,,1031.6,,8.0
1671501600000000000,2.2,2.2,100.0,0.1,,308.0,4.3,,1031.3,,7.0
1671505200000000000,2.1,2.1,100.0,0.1,,305.0,4.3,,1030.5,,7.0
1671508800000000000,2.1,2.1,100.0,0.2,,307.0,4.3,,1030.4,,7.0
1671512400000000000,3.4,2.4,93.0,0.1,,298.0,4.0,,1028.0,,7.0
1671516000000000000,3.0,2.7,98.0,0.0,,360.0,13.0,,1030.1,,5.0
1671519600000000000,3.0,2.7,98.0,0.1,,360.0,11.2,,1030.1,,7.0
1671523200000000000,3.0,2.7,98.0,0.1,,360.0,14.8,,1030.2,,7.0
1671526800000000000,3.0,2.7,98.0,0.3,,360.0,14.8,,1030.2,,8.0
1671530400000000000,3.2,2.9,98.0,0.5,,360.0,13.0,,1030.0,,8.0
1671534000000000000,3.6,3.2,97.0,0.4,,360.0,14.8,,1029.6,,8.0
1671537600000000000,3.6,3.0,96.0,0.0,,360.0,13.0,,1028.9,,5.0
1671541200000000000,3.8,3.1,95.0,0.0,,360.0,11.2,,1028.2,,5.0
1671544800000000000,3.8,2.6,92.0,0.1,,360.0,9.4,,1027.8,,7.0
1671548400000000000,3.8,2.3,90.0,0.3,,360.0,9.4,,1027.4,,8.0
1671552000000000000,3.8,2.8,93.0,0.4,,360.0,9.4,,1027.4,,8.0
1671555600000000000,3.8,2.9,94.0,0.2,,360.0,9.4,,1027.1,,7.0
1671559200000000000,3.8,3.4,97.0,0.3,,360.0,11.2,,1027.0,,8.0
1671562800000000000,4.0,4.0,100.0,0.2,,263.0,2.5,,1026.6,,7.0
1671566400000000000,4.2,4.2,100.0,0.1,,230.0,1.8,,1026.3,,7.0
1671570000000000000,4.4,4.4,100.0,0.0,,240.0,2.2,,1026.1,,5.0
1671573600000000000,4.5,4.4,99.0,0.2,,234.0,2.5,,1025.9,,7.0
1671577200000000000,4.7,4.6,99.0,0.1,,235.0,3.6,,1025.2,,7.0
1671580800000000000,4.8,4.7,99.0,0.3,,236.0,5.0,,1024.7,,8.0
1671584400000000000,5.0,4.9,99.0,0.3,,220.0,6.1,,1024.2,,8.0
1671588000000000000,5.2,5.1,99.0,0.3,,215.0,7.2,,1023.6,,8.0
1671591600000000000,5.4,5.4,100.0,0.3,,229.0,6.1,,1023.0,,8.0
1671595200000000000,3.5,3.2,98.0,0.2,,268.0,1.8,,1022.8,,7.0
1671598800000000000,4.4,4.4,100.0,0.0,,238.0,2.2,,1020.0,,5.0
1671602400000000000,4.2,3.9,98.0,0.0,,360.0,14.8,,1022.4,,5.0
1671606000000000000,4.4,4.1,98.0,0.6,,360.0,13.0,,1022.4,,8.0
1671609600000000000,4.6,4.3,98.0,0.8,,360.0,13.0,,1022.3,,8.0
1671613200000000000,4.4,4.1,98.0,0.9,,360.0,14.8,,1022.3,,8.0
1671616800000000000,4.4,4.1,98.0,0.6,,360.0,16.6,,1022.4,,8.0
1671620400000000000,4.4,4.1,98.0,0.7,,360.0,18.4,,1021.8,,8.0
1671624000000000000,4.8,4.5,98.0,1.2,,360.0,20.5,,1021.1,,9.0
1671627600000000000,4.8,4.5,98.0,1.0,,360.0,18.4,,1020.5,,9.0
1671631200000000000,4.8,4.5,98.0,0.8,,360.0,16.6,,1020.3,,8.0
1671634800000000000,5.0,4.7,98.0,0.7,,360.0,11.2,,1020.3,,8.0
1671638400000000000,5.2,4.9,98.0,0.8,,360.0,13.0,,1020.3,,8.0
1671642000000000000,5.4,5.1,98.0,0.5,,360.0,14.8,,1020.2,,8.0
1671645600000000000,5.6,5.3,98.0,0.7,,360.0,13.0,,1020.0,,8.0
1671649200000000000,7.7,7.7,100.0,0.6,,195.0,5.0,,1019.6,,8.0
1671652800000000000,6.1,6.1,100.0,0.2,,238.0,2.2,,1020.0,,7.0
1671656400000000000,7.4,7.1,98.0,0.2,,173.0,5.8,,1019.9,,7.0
1671660000000000000,7.8,7.8,100.0,0.0,,168.0,6.5,,1019.8,,5.0
1671663600000000000,6.6,6.6,100.0,0.0,,176.0,6.8,,1019.4,,5.0
1671667200000000000,5.7,5.7,100.0,0.0,,176.0,5.4,,1019.0,,5.0
1671670800000000000,5.9,5.8,99.0,0.0,,225.0,4.3,,1018.7,,5.0
1671674400000000000,5.6,5.6,100.0,0.0,,305.0,1.8,,1018.8,,3.0
1671678000000000000,5.6,5.6,100.0,0.2,,230.0,1.8,,1018.2,,7.0
1671681600000000000,5.6,5.6,100.0,0.2,,300.0,2.5,,1018.5,,7.0
1671685200000000000,6.4,5.4,93.0,0.3,,296.0,5.4,,1017.0,,8.0
1671688800000000000,6.0,5.7,98.0,0.3,,360.0,9.4,,1018.4,,5.0
1671692400000000000,6.0,5.7,98.0,0.2,,360.0,9.4,,1018.0,,5.0
1671696000000000000,6.0,5.7,98.0,0.1,,360.0,9.4,,1019.2,,7.0
1671699600000000000,6.0,5.7,98.0,0.2,,360.0,11.2,,1018.8,,7.0
1671703200000000000,6.4,6.1,98.0,0.1,,360.0,9.4,,1018.5,,5.0
1671706800000000000,6.8,6.5,98.0,0.0,,360.0,7.6,,1018.4,,5.0
1671710400000000000,7.2,7.1,99.0,0.0,,360.0,5.4,,1018.0,,5.0
1671714000000000000,7.6,7.3,98.0,0.0,,360.0,7.6,,1017.5,,5.0
1671717600000000000,9.0,8.7,98.0,0.0,,180.0,5.4,,1016.9,,5.0
1671721200000000000,10.0,9.9,99.0,0.0,,180.0,7.6,,1016.7,,5.0
1671724800000000000,10.0,9.9,99.0,0.0,,180.0,9.4,,1016.7,,5.0
1671728400000000000,10.0,9.9,99.0,0.0,,180.0,9.4,,1016.9,,5.0
1671732000000000000,10.0,9.9,99.0,0.0,,180.0,9.4,,1016.7,,5.0
1671735600000000000,7.9,7.8,99.0,0.0,,131.0,4.7,,1016.7,,5.0
1671739200000000000,8.8,8.8,100.0,0.0,,153.0,15.1,,1015.7,,5.0
1671742800000000000,9.0,9.0,100.0,0.0,,151.0,13.3,,1015.9,,5.0
1671746400000000000,8.9,8.9,100.0,0.0,,160.0,10.1,,1015.6,,5.0
1671750000000000000,8.4,8.4,100.0,0.0,,148.0,6.5,,1015.7,,5.0
1671753600000000000,8.2,8.1,99.0,0.0,,168.0,5.4,,1015.5,,3.0
1671757200000000000,8.3,8.3,100.0,0.0,,174.0,2.5,,1015.7,,5.0
1671760800000000000,8.1,8.1,100.0,0.0,,112.0,2.9,,1015.3,,5.0
1671764400000000000,7.1,7.0,99.0,0.0,,348.0,2.5,,1015.7,,5.0
1671768000000000000,6.4,6.4,100.0,0.0,,69.0,1.8,,1015.2,,5.0
1671771600000000000,6.4,6.4,100.0,0.0,,15.0,2.5,,1014.0,,5.0
1671775200000000000,6.2,5.9,98.0,0.0,,360.0,9.4,,1015.7,,5.0
1671778800000000000,5.8,5.5,98.0,0.0,,360.0,7.6,,1016.0,,5.0
1671782400000000000,5.6,5.3,98.0,0.0,,360.0,7.6,,1016.7,,5.0
1671786000000000000,5.8,5.5,98.0,0.0,,360.0,11.2,,1016.6,,5.0
1671789600000000000,6.1,6.0,99.0,0.0,,360.0,7.6,,1017.0,,5.0
1671793200000000000,6.8,6.5,98.0,0.0,,360.0,7.6,,1016.7,,5.0
1671796800000000000,10.0,9.7,98.0,0.0,,180.0,9.4,,1015.4,,3.0
1671800400000000000,10.4,9.9,97.0,0.0,,180.0,9.4,,1014.9,,3.0
1671804000000000000,10.8,10.3,97.0,0.0,,180.0,13.0,,1014.8,,5.0
1671807600000000000,10.8,10.3,97.0,0.0,,180.0,9.4,,1014.7,,3.0
1671811200000000000,10.6,10.1,97.0,0.0,,180.0,13.0,,1014.5,,3.0
1671814800000000000,10.4,9.9,97.0,0.0,,180.0,13.0,,1014.7,,5.0
1671818400000000000,10.2,9.7,97.0,0.0,,180.0,13.0,,1015.2,,5.0
1671822000000000000,8.4,8.0,97.0,0.0,,86.0,1.1,,1015.0,,5.0
1671825600000000000,7.5,7.1,97.0,0.0,,6.0,1.1,,1015.7,,5.0
1671829200000000000,7.0,6.7,98.0,0.0,,61.0,1.1,,1015.2,,5.0
1671832800000000000,7.6,7.0,96.0,0.0,,86.0,1.4,,1015.0,,5.0
1671836400000000000,7.6,6.9,95.0,0.0,,122.0,4.0,,1014.3,,5.0
1671840000000000000,6.9,6.2,95.0,0.0,,356.0,2.2,,1014.5,,5.0
1671843600000000000,6.9,6.2,95.0,0.0,,4.0,5.4,,1015.5,,5.0
1671847200000000000,6.0,5.7,98.0,0.0,,67.0,4.7,,1014.9,,5.0
1671850800000000000,5.5,5.2,98.0,0.0,,26.0,3.6,,1015.1,,5.0
1671854400000000000,5.3,5.0,98.0,0.0,,16.0,4.0,,1015.5,,5.0
1671858000000000000,6.4,6.4,100.0,0.0,,109.0,2.2,,1015.0,,5.0
1671861600000000000,6.8,6.2,96.0,0.0,,360.0,9.4,,1016.0,,5.0
1671865200000000000,6.6,6.2,97.0,0.0,,360.0,7.6,,1016.1,,5.0
1671868800000000000,6.2,5.9,98.0,0.0,,360.0,9.4,,1016.7,,5.0
1671872400000000000,6.8,6.5,98.0,0.0,,360.0,9.4,,1016.8,,5.0
1671876000000000000,9.6,9.3,98.0,0.0,,180.0,7.6,,1016.5,,5.0
1671879600000000000,11.2,10.7,97.0,0.0,,180.0,7.6,,1016.5,,5.0
1671883200000000000,11.6,11.3,98.0,0.0,,180.0,9.4,,1016.4,,5.0
1671886800000000000,11.6,11.3,98.0,0.0,,180.0,7.6,,1016.2,,5.0
1671890400000000000,11.6,11.3,98.0,0.0,,180.0,5.4,,1016.2,,5.0
1671894000000000000,11.6,11.3,98.0,0.0,,180.0,7.6,,1016.2,,5.0
1671897600000000000,11.4,11.1,98.0,0.0,,180.0,5.4,,1017.2,,5.0
1671901200000000000,7.8,7.5,98.0,0.0,,360.0,7.6,,1019.0,,5.0
1671904800000000000,7.6,7.3,98.0,0.0,,360.0,5.4,,1019.1,,5.0
1671908400000000000,7.0,6.7,98.0,0.0,,344.0,5.4,,1020.6,,5.0
1671912000000000000,6.7,6.4,98.0,0.0,,346.0,5.8,,1021.0,,5.0
1671915600000000000,6.5,6.2,98.0,0.0,,344.0,5.0,,1021.6,,5.0
1671919200000000000,6.5,6.2,98.0,0.0,,340.0,4.3,,1022.0,,5.0
1671922800000000000,6.6,6.6,100.0,0.0,,337.0,5.8,,1022.2,,5.0
1671926400000000000,6.4,6.4,100.0,0.0,,337.0,6.5,,1022.3,,5.0
1671930000000000000,6.4,6.4,100.0,0.0,,342.0,6.1,,1022.4,,5.0
1671933600000000000,6.3,6.3,100.0,0.0,,337.0,5.8,,1022.7,,5.0
1671937200000000000,6.2,6.2,100.0,0.0,,339.0,5.8,,1022.7,,5.0
1671940800000000000,6.0,6.0,100.0,0.0,,326.0,6.1,,1023.0,,5.0
1671944400000000000,5.8,5.8,100.0,0.0,,324.0,5.8,,1023.1,,5.0
1671948000000000000,5.7,5.7,100.0,0.0,,335.0,5.8,,1023.3,,5.0
1671951600000000000,5.7,5.7,100.0,0.0,,338.0,5.4,,1023.6,,5.0
1671955200000000000,6.0,5.9,99.0,0.0,,339.0,4.7,,1023.7,,5.0
1671958800000000000,6.4,6.3,99.0,0.0,,331.0,7.9,,1024.8,,5.0
1671962400000000000,6.6,6.5,99.0,0.6,,331.0,7.2,,1025.4,,8.0
1671966000000000000,7.0,6.9,99.0,0.6,,328.0,6.8,,1025.0,,8.0
1671969600000000000,7.3,7.2,99.0,0.4,,325.0,6.5,,1024.7,,8.0
1671973200000000000,7.4,7.3,99.0,0.3,,332.0,6.1,,1024.5,,8.0
1671976800000000000,7.5,7.2,98.0,0.2,,339.0,5.8,,1024.9,,7.0
1671980400000000000,7.3,7.2,99.0,0.0,,329.0,5.8,,1025.2,,5.0
1671984000000000000,7.0,7.0,100.0,0.2,,325.0,6.5,,1025.4,,7.0
1671987600000000000,6.9,6.8,99.0,0.4,,326.0,5.8,,1025.6,,8.0
1671991200000000000,6.8,6.7,99.0,0.4,,319.0,5.4,,1026.0,,8.0
1671994800000000000,6.7,6.6,99.0,0.2,,320.0,4.3,,1026.1,,7.0
1671998400000000000,6.7,6.7,100.0,0.1,,305.0,2.9,,1026.1,,7.0
1672002000000000000,6.7,6.7,100.0,0.0,,252.0,0.7,,1025.9,,5.0
1672005600000000000,7.0,7.0,100.0,0.0,,180.0,1.8,,1025.8,,5.0
1672009200000000000,7.2,7.2,100.0,0.1,,215.0,2.2,,1025.8,,7.0
1672012800000000000,6.5,6.5,100.0,0.3,,234.0,1.4,,1025.8,,8.0
1672016400000000000,6.7,6.7,100.0,0.5,,227.0,1.4,,1025.6,,8.0
1672020000000000000,7.2,7.1,99.0,0.6,,202.0,2.9,,1025.2,,8.0
1672023600000000000,7.4,7.3,99.0,0.6,,229.0,3.2,,1024.8,,8.0
1672027200000000000,7.5,7.4,99.0,1.1,,247.0,2.2,,1024.7,,9.0
1672030800000000000,7.0,7.0,100.0,1.3,,230.0,4.3,,1024.7,,9.0
1672034400000000000,7.3,7.2,99.0,0.8,,237.0,4.3,,1024.9,,8.0
1672038000000000000,7.6,7.3,98.0,1.1,,217.0,4.7,,1024.9,,9.0
1672041600000000000,8.3,8.0,98.0,1.2,,216.0,6.8,,1024.9,,9.0
1672045200000000000,9.2,9.2,100.0,1.2,,207.0,6.5,,1025.1,,9.0
1672048800000000000,10.4,10.4,100.0,1.4,,177.0,10.1,,1025.6,,9.0
1672052400000000000,10.9,10.9,100.0,1.3,,179.0,10.4,,1025.1,,9.0
1672056000000000000,11.2,11.2,100.0,1.3,,172.0,10.8,,1024.4,,9.0
1672059600000000000,11.4,11.4,100.0,1.0,,172.0,11.9,,1024.1,,9.0
1672063200000000000,11.5,11.5,100.0,0.5,,177.0,11.5,,1023.9,,8.0
1672066800000000000,10.7,10.7,100.0,0.3,,197.0,7.9,,1024.7,,8.0
1672070400000000000,10.0,10.0,100.0,0.4,,199.0,4.3,,1024.7,,8.0
1672074000000000000,10.2,10.2,100.0,0.3,,168.0,11.5,,1024.3,,8.0
1672077600000000000,10.6,10.6,100.0,0.1,,164.0,12.2,,1024.2,,7.0
1672081200000000000,10.2,10.2,100.0,0.1,,165.0,10.1,,1024.3,,7.0
1672084800000000000,10.8,10.8,100.0,0.0,,173.0,11.9,,1024.3,,5.0
1672088400000000000,10.6,10.6,100.0,0.0,,172.0,10.8,,1024.3,,5.0
1672092000000000000,10.3,10.3,100.0,0.0,,180.0,5.8,,1024.6,,5.0
1672095600000000000,9.9,9.9,100.0,0.2,,192.0,4.0,,1024.6,,7.0
1672099200000000000,9.5,9.5,100.0,0.1,,186.0,1.4,,1024.4,,7.0
1672102800000000000,8.8,8.8,100.0,0.1,,290.0,4.0,,1024.8,,7.0
1672106400000000000,8.5,7.9,96.0,0.0,,285.0,3.2,,1024.9,,5.0
1672110000000000000,8.3,8.2,99.0,0.0,,304.0,2.5,,1024.6,,5.0
1672113600000000000,8.0,7.7,98.0,0.0,,323.0,3.2,,1024.7,,5.0
1672117200000000000,10.4,9.5,94.0,0.0,,342.0,5.4,,1024.0,,5.0
1672120800000000000,10.0,9.7,98.0,0.0,,360.0,5.4,,1024.7,,5.0
1672124400000000000,8.8,8.5,98.0,0.0,,360.0,7.6,,1025.0,,5.0
1672128000000000000,8.4,8.1,98.0,0.0,,360.0,7.6,,1025.6,,5.0
1672131600000000000,8.4,8.0,97.0,0.0,,360.0,13.0,,1025.8,,5.0
1672135200000000000,9.2,8.4,95.0,0.0,,360.0,9.4,,1025.9,,5.0
1672138800000000000,10.2,9.3,94.0,0.0,,360.0,7.6,,1025.7,,5.0
1672142400000000000,12.0,10.4,90.0,0.0,,180.0,9.4,,1025.1,,2.0
1672146000000000000,12.6,10.7,88.0,0.0,,180.0,5.4,,1024.7,,2.0
1672149600000000000,13.0,9.8,81.0,0.0,,180.0,9.4,,1024.4,,1.0
1672153200000000000,12.8,11.4,91.0,0.0,,180.0,7.6,,1024.4,,1.0
1672156800000000000,11.8,10.7,93.0,0.0,,180.0,5.4,,1024.9,,1.0
1672160400000000000,10.4,9.6,95.0,0.0,,180.0,9.4,,1025.6,,1.0
1672164000000000000,9.0,8.9,99.0,0.0,,180.0,5.4,,1026.0,,5.0
1672167600000000000,7.1,7.0,99.0,0.0,,356.0,6.5,,1026.5,,5.0
1672171200000000000,7.3,7.2,99.0,0.0,,19.0,6.5,,1026.8,,5.0
1672174800000000000,6.8,6.8,100.0,0.0,,3.0,5.4,,1027.0,,5.0
1672178400000000000,6.4,6.1,98.0,0.0,,6.0,5.0,,1027.3,,5.0
1672182000000000000,6.3,6.2,99.0,0.0,,337.0,3.6,,1027.3,,5.0
1672185600000000000,6.5,6.2,98.0,0.0,,328.0,4.3,,1027.3,,5.0
1672189200000000000,6.2,5.8,97.0,0.0,,337.0,5.8,,1027.3,,5.0
1672192800000000000,6.0,5.7,98.0,0.0,,0.0,4.0,,1027.5,,5.0
1672196400000000000,5.9,5.6,98.0,0.0,,338.0,4.7,,1027.3,,5.0
1672200000000000000,5.6,5.3,98.0,0.0,,334.0,5.4,,1027.1,,5.0
1672203600000000000,7.4,7.4,100.0,0.0,,329.0,5.4,,1025.0,,5.0
1672207200000000000,7.2,6.9,98.0,0.0,,360.0,14.8,,1026.3,,5.0
1672210800000000000,7.2,6.9,98.0,0.0,,360.0,13.0,,1026.3,,5.0
1672214400000000000,7.0,6.7,98.0,0.0,,360.0,14.8,,1026.5,,5.0
1672218000000000000,6.8,6.4,97.0,0.0,,360.0,14.8,,1026.4,,5.0
1672221600000000000,6.8,6.2,96.0,0.1,,360.0,18.4,,1026.5,,5.0
1672225200000000000,6.8,6.2,96.0,0.1,,360.0,20.5,,1026.6,,5.0
1672228800000000000,6.6,5.7,94.0,0.0,,360.0,20.5,,1026.3,,5.0
1672232400000000000,6.6,5.9,95.0,0.0,,360.0,16.6,,1025.9,,5.0
1672236000000000000,6.6,6.0,96.0,0.0,,360.0,16.6,,1025.7,,5.0
1672239600000000000,6.8,6.2,96.0,0.0,,360.0,18.4,,1025.4,,5.0
1672243200000000000,6.8,6.1,95.0,0.0,,360.0,16.6,,1025.3,,5.0
